Time (s),Channel 1 (V),Channel 2 (V)
6.895e-05,-0.02114859999045267,-0.0408087730687286
6.8975e-05,-0.02174541240972585,-0.04130634549205377
6.9e-05,-0.02305949131373202,-0.04309633864655243
6.9025e-05,-0.02497707683416948,-0.04453055104637021
6.905e-05,-0.02611399241005906,-0.04553783116262781
6.9075e-05,-0.02726244310473202,-0.04687443638733106
6.91e-05,-0.02860059858692205,-0.04813397473920002
6.9125e-05,-0.0296787143059622,-0.04918198969460885
6.915e-05,-0.03095789515358521,-0.05061266029519608
6.9175e-05,-0.03113523389114603,-0.05125087509494409
6.92e-05,-0.03172282289017003,-0.05179155086528807
6.9225e-05,-0.0325493983075227,-0.05236070146889726
6.925e-05,-0.03275424031940939,-0.05309383939162416
6.9275e-05,-0.03289392730394548,-0.05318575728877101
6.93e-05,-0.03311235417714894,-0.05343701674529533
6.9325e-05,-0.03295472067965294,-0.05345884352007511
6.935000000000001e-05,-0.0335164149910793,-0.05364568779934351
6.937500000000001e-05,-0.03319943180524618,-0.05358362246395623
6.940000000000001e-05,-0.03353984215422588,-0.05345768059871152
6.942499999999999e-05,-0.03336763935465457,-0.05342174973586315
6.944999999999999e-05,-0.03291485640918435,-0.05316967164195605
6.947499999999999e-05,-0.03222595571628462,-0.05250030951194935
6.95e-05,-0.03240478111732252,-0.05229469316344471
6.9525e-05,-0.03177121968246455,-0.05151148680951698
6.955e-05,-0.03115142694139015,-0.05133166213099897
6.9575e-05,-0.03080194984038037,-0.05105287862201344
6.96e-05,-0.0302394643965626,-0.05055109094206678
6.9625e-05,-0.02946740741370586,-0.04969927963483169
6.965e-05,-0.02863748784583201,-0.04870386961248187
6.9675e-05,-0.02810921840414776,-0.04766414917518074
6.97e-05,-0.026344809338833,-0.04678021160974171
6.9725e-05,-0.02589478261691113,-0.04607206064504647
6.975e-05,-0.02453547650398961,-0.04519859974187887
6.9775e-05,-0.02404439365391074,-0.04438669959955531
6.98e-05,-0.02306936056923393,-0.04308708653306967
6.9825e-05,-0.02233411345829975,-0.04208654187957835
6.985e-05,-0.02136028970908312,-0.04135653540039067
6.9875e-05,-0.02066227446350043,-0.04045798798719701
6.99e-05,-0.02076131783740804,-0.04042491302218901
6.992500000000001e-05,-0.02209646988033839,-0.04152042701922802
6.995000000000001e-05,-0.02226382249295965,-0.04167795353242121
6.997499999999999e-05,-0.02270496987510278,-0.04206629608528166
6.999999999999999e-05,-0.02353384035552016,-0.04270862392308547
7.002499999999999e-05,-0.02472119783357528,-0.04366967991507016
7.005e-05,-0.02598613850872845,-0.04450921018013472
7.0075e-05,-0.02732634941899212,-0.04613318290305789
7.01e-05,-0.0290849897667496,-0.04792575789112646
7.0125e-05,-0.03016487663685284,-0.04862415098265299
7.015e-05,-0.03089581558233696,-0.05023062803512571
7.0175e-05,-0.03209821468345594,-0.05124365520506204
7.02e-05,-0.03241100994248566,-0.05204100475677047
7.0225e-05,-0.03338524536692858,-0.05271527485935992
7.025e-05,-0.03421820669881466,-0.05333344830194266
7.0275e-05,-0.03381079267961393,-0.05340623147615931
7.03e-05,-0.03402629339478944,-0.05368233922900874
7.0325e-05,-0.0348380577693201,-0.05391507727399708
7.035e-05,-0.03459252750478552,-0.05406921013080861
7.0375e-05,-0.03412920398891751,-0.05421689492198056
7.04e-05,-0.03373704090489058,-0.05369853568667466
7.0425e-05,-0.03426481107191417,-0.05371094087255256
7.045e-05,-0.03402846737690521,-0.0535755797886916
7.047500000000001e-05,-0.03317135471251026,-0.05309282579825223
7.050000000000001e-05,-0.03306044308927809,-0.05263151044832862
7.052500000000001e-05,-0.03271061180017079,-0.05228909395632918
7.054999999999999e-05,-0.03241204829058841,-0.05197284689858097
7.057499999999999e-05,-0.03204267811611132,-0.05145671662057901
7.059999999999999e-05,-0.03150517535712642,-0.05069766229158676
7.0625e-05,-0.03078401701483206,-0.04983756831767184
7.065e-05,-0.03001164416863034,-0.04951946177088475
7.0675e-05,-0.02877820601890169,-0.04872252198229621
7.07e-05,-0.02789308680458455,-0.04765743948927015
7.0725e-05,-0.0273998362896568,-0.04723614315225205
7.075e-05,-0.02705704622623596,-0.04665636241038003
7.0775e-05,-0.02575610681623015,-0.04551001230589734
7.08e-05,-0.02472982469325357,-0.04430507170469031
7.0825e-05,-0.02417716744270286,-0.04344563370731016
7.085e-05,-0.02358532881823541,-0.04289721628797043
7.0875e-05,-0.02315293316707962,-0.04230630675900627
7.09e-05,-0.02239927732982403,-0.04159899546797836
7.0925e-05,-0.02239419235112085,-0.04115279631806679
7.095e-05,-0.02235260957347996,-0.04086658018606821
7.0975e-05,-0.02312338478288275,-0.0417656970603729
7.1e-05,-0.02387134139251696,-0.04222641065404445
7.102500000000001e-05,-0.02416230859922797,-0.04277616846988068
7.105000000000001e-05,-0.02436600465889905,-0.043551496587106
7.107500000000001e-05,-0.02686410257597939,-0.04480026554643418
7.109999999999999e-05,-0.02882609511351304,-0.04652195951446547
7.112499999999999e-05,-0.02891982987746924,-0.04717084771018823
7.114999999999999e-05,-0.03025749850895687,-0.04882781036412418
7.1175e-05,-0.03142001375607988,-0.05011998221531155
7.12e-05,-0.03252383043319937,-0.05130951299738015
7.1225e-05,-0.03395388003834657,-0.052537906389276
7.125e-05,-0.03438218294285358,-0.05327811961446451
7.1275e-05,-0.03466047750158815,-0.05394790869216158
7.13e-05,-0.03481629036276363,-0.05406029756073544
7.1325e-05,-0.03570364904819674,-0.054829130799181
7.135e-05,-0.0361010811539692,-0.0552128361845864
7.1375e-05,-0.03654164755813312,-0.05544201198663105
7.14e-05,-0.03645786880681094,-0.05545526188303312
7.1425e-05,-0.03638413851079505,-0.05559895481699975
7.145e-05,-0.03644855462849395,-0.05579614213368992
7.1475e-05,-0.03645507699599235,-0.0556908104941501
7.15e-05,-0.03647262825861994,-0.05592548091445901
7.1525e-05,-0.03638009335422357,-0.05520596294897066
7.155e-05,-0.03585260641133263,-0.05492912366673357
7.157500000000001e-05,-0.03532252981016396,-0.05504319691949894
7.160000000000001e-05,-0.03498065090720563,-0.05427262092857936
7.162500000000001e-05,-0.03463071285628774,-0.05353970610898288
7.164999999999999e-05,-0.03441194379779385,-0.05349515214718803
7.167499999999999e-05,-0.03331213037270872,-0.05278147960223003
7.169999999999999e-05,-0.03249200446370955,-0.05175265951574807
7.1725e-05,-0.03166407904642039,-0.05075905061415471
7.175e-05,-0.03113972336215612,-0.04976820250269271
7.1775e-05,-0.0298774786859402,-0.04903126145674988
7.18e-05,-0.02913923382128655,-0.04816354968126087
7.1825e-05,-0.02815932064792965,-0.04715083775930691
7.185e-05,-0.02699159154985874,-0.0460116219181397
7.1875e-05,-0.02614576573565802,-0.0452207479866406
7.19e-05,-0.02573744013484365,-0.0444896822860836
7.1925e-05,-0.02483966722435073,-0.04392666509270295
7.195e-05,-0.02384285578318818,-0.04240513848290949
7.1975e-05,-0.02410379133478448,-0.04250441196878801
7.2e-05,-0.02419868826527467,-0.04258350395436621
7.2025e-05,-0.02474049097726268,-0.0432441292117185
7.205e-05,-0.02503835537597483,-0.04369787890635079
7.2075e-05,-0.02615882689554882,-0.04378305778530302
7.21e-05,-0.02691988846479099,-0.04465833225322636
7.2125e-05,-0.02783753360177042,-0.04597134721067705
7.215000000000001e-05,-0.02950159456698723,-0.04781682045464541
7.217500000000001e-05,-0.03096740495660052,-0.04909360767097858
7.220000000000001e-05,-0.03140621115963062,-0.04964449374275175
7.222499999999999e-05,-0.03296109059044353,-0.05099972763441352
7.224999999999999e-05,-0.03431445257636351,-0.05233674647395078
7.227499999999999e-05,-0.03527633648056407,-0.05316576896674564
7.23e-05,-0.03545933991135388,-0.05380304068911784
7.2325e-05,-0.03584380266818116,-0.05440212325905363
7.235e-05,-0.03670810501403471,-0.0548463041107923
7.2375e-05,-0.03672329277653951,-0.05505897413290262
7.24e-05,-0.03680787929572259,-0.0551758831360809
7.2425e-05,-0.03683498626683829,-0.0554778270017716
7.245e-05,-0.03689175975504189,-0.05567600124612086
7.2475e-05,-0.03669049373737159,-0.05532121334481308
7.25e-05,-0.03637232985435489,-0.0551647131652768
7.2525e-05,-0.0364900624412343,-0.05506679222360839
7.255e-05,-0.03634846953727456,-0.05466165530854401
7.2575e-05,-0.03599252987222635,-0.05431590826901649
7.26e-05,-0.03548362348531652,-0.05396494630492333
7.2625e-05,-0.03505554505436001,-0.0534165179230128
7.265e-05,-0.03502454812086301,-0.05323434014348348
7.2675e-05,-0.03461487925853019,-0.05290383166996115
7.270000000000001e-05,-0.03394103556071046,-0.05219474859046087
7.272500000000001e-05,-0.03278913079507226,-0.05157562229307424
7.275000000000001e-05,-0.03172282857571024,-0.05049378662155621
7.277499999999999e-05,-0.03105462261744739,-0.04984351654933929
7.279999999999999e-05,-0.03027444668317107,-0.04913260716479824
7.282499999999999e-05,-0.02974830258064748,-0.04826017970614431
7.285e-05,-0.0288685766276582,-0.04716189158611751
7.2875e-05,-0.02817944324876099,-0.04657072310345357
7.29e-05,-0.02718819858319049,-0.04559579590395862
7.2925e-05,-0.02617700988486636,-0.04477311007338092
7.295e-05,-0.02600947912531851,-0.04426165488740331
7.2975e-05,-0.02496836216448126,-0.04319463053791438
7.3e-05,-0.0237242463596631,-0.04230016979334942
7.3025e-05,-0.02445760018570742,-0.04266945021327553
7.305e-05,-0.02604357362535201,-0.04307140205708941
7.3075e-05,-0.02602697037391053,-0.04353053911456335
7.31e-05,-0.02671704923708708,-0.04395153412902687
7.3125e-05,-0.02714326554833709,-0.04425439648038054
7.315e-05,-0.0280781260799206,-0.04527358283740109
7.3175e-05,-0.0293203761852477,-0.04673912270918175
7.32e-05,-0.03093297269336345,-0.04818280943675557
7.3225e-05,-0.03263380604805256,-0.04965732320974878
7.325000000000001e-05,-0.0336180105408144,-0.05087602331875799
7.327500000000001e-05,-0.03477153715944134,-0.05194866198593307
7.330000000000001e-05,-0.03579915601609387,-0.05323491760430836
7.332499999999999e-05,-0.03656427284953458,-0.05497684640406554
7.334999999999999e-05,-0.03738959955379675,-0.05552829008552179
7.337499999999999e-05,-0.03761273468602058,-0.05600698022133119
7.34e-05,-0.0382445245486643,-0.05641866030974405
7.3425e-05,-0.03844981129614072,-0.05659589456240689
7.345e-05,-0.03894340504923671,-0.05740726998275977
7.3475e-05,-0.03942186747407882,-0.05740032712000507
7.35e-05,-0.03893635834858558,-0.05729247527432043
7.3525e-05,-0.03928286233321678,-0.05719997221292055
7.355e-05,-0.03941144272024086,-0.05699859008332203
7.3575e-05,-0.03911706966436861,-0.05723538546465498
7.36e-05,-0.03868021760256618,-0.05687079643246656
7.3625e-05,-0.03831838940246515,-0.0564902876734539
7.365e-05,-0.03762119203237041,-0.05566519718815349
7.3675e-05,-0.0375916731287524,-0.05564187002260049
7.37e-05,-0.0371509428968002,-0.05505802068552734
7.3725e-05,-0.03662267450799377,-0.05448042001381914
7.375e-05,-0.03599810254393416,-0.05420074824031185
7.3775e-05,-0.03523260688505508,-0.05345001716913995
7.38e-05,-0.03423930868659102,-0.05245914565110784
7.382500000000001e-05,-0.03315561587375624,-0.0514408677060365
7.385000000000001e-05,-0.03254118628170417,-0.05064151111501169
7.387500000000001e-05,-0.03192248537492561,-0.04969176375553757
7.389999999999999e-05,-0.03057077177451533,-0.0489959296835823
7.392499999999999e-05,-0.02956665694108997,-0.04789912684375818
7.395e-05,-0.02828220243905904,-0.0467523752721551
7.3975e-05,-0.02784265100911035,-0.04575418727510346
7.4e-05,-0.02713579874943716,-0.04497900344901295
7.4025e-05,-0.02613843960123438,-0.0439999143243221
7.405e-05,-0.02619428381947701,-0.04339004221441812
7.4075e-05,-0.02596130533254555,-0.04322374001514409
7.41e-05,-0.02705117559010603,-0.04431712934744478
7.4125e-05,-0.02720221259750532,-0.04433850606424967
7.415e-05,-0.02758084451698413,-0.0447159921165742
7.4175e-05,-0.02842428682638357,-0.04598040199788511
7.42e-05,-0.03000940596096775,-0.0466740361485348
7.4225e-05,-0.03143375528561577,-0.04781327421112936
7.425e-05,-0.03203173534638758,-0.04889075566803368
7.4275e-05,-0.03359721051839588,-0.05032792233254343
7.43e-05,-0.03436713205446495,-0.05156097007646483
7.4325e-05,-0.03611293424185319,-0.05316503328935823
7.435e-05,-0.03746635518893091,-0.0545298229873429
7.437500000000001e-05,-0.03727370297525397,-0.05479395398343333
7.440000000000001e-05,-0.03731635716136107,-0.05517126878262458
7.442500000000001e-05,-0.03782757503622951,-0.05554024758371041
7.444999999999999e-05,-0.03853299896185667,-0.0560520858670952
7.447499999999999e-05,-0.03865171851640137,-0.05619383250031345
7.449999999999999e-05,-0.03895790591425394,-0.05652608905945233
7.4525e-05,-0.03899322322658366,-0.05660351740083785
7.455e-05,-0.03885422966737759,-0.05644735232042569
7.4575e-05,-0.03910494703976357,-0.05638039886359741
7.46e-05,-0.03876128182430156,-0.05627311470130959
7.4625e-05,-0.03876671804304435,-0.05589724785032312
7.465e-05,-0.03828971553858276,-0.05560544791806529
7.4675e-05,-0.03825522663051915,-0.05542447187332594
7.47e-05,-0.03772618753515096,-0.05472731666344453
7.4725e-05,-0.03685417370159289,-0.05402825455881256
7.475e-05,-0.03649017678376518,-0.05392160711448917
7.4775e-05,-0.03587283535282346,-0.0534933196201476
7.48e-05,-0.03563908215839452,-0.05326919015610656
7.4825e-05,-0.03485572274275184,-0.05269187569638237
7.485e-05,-0.03386898397308538,-0.05156251253980716
7.4875e-05,-0.03316277207370026,-0.050665887724506
7.49e-05,-0.03255625696419576,-0.04996835889835977
7.492500000000001e-05,-0.03154004856559309,-0.04929752748757808
7.495000000000001e-05,-0.03103790965613741,-0.0484934729905302
7.497500000000001e-05,-0.03039510037426492,-0.04740772842180212
7.499999999999999e-05,-0.0288170155163736,-0.04633840015472769
7.502499999999999e-05,-0.0283110441316654,-0.04572248529801867
7.504999999999999e-05,-0.02755932158865668,-0.04486250094981193
7.5075e-05,-0.0266533019073773,-0.04372646780960962
7.51e-05,-0.02698683401615655,-0.0437880016084552
7.5125e-05,-0.0270707772269937,-0.04372790746181485
7.515e-05,-0.02784558074692288,-0.04447199462250104
7.5175e-05,-0.02891911918494302,-0.04520331186961545
7.52e-05,-0.02914011865980362,-0.04589122681744201
7.5225e-05,-0.02970104605502836,-0.0461265004754315
7.525e-05,-0.03123516020839068,-0.04784019739619563
7.5275e-05,-0.03334729122739492,-0.04929312705239552
7.53e-05,-0.03420871605817562,-0.05052761415223647
7.5325e-05,-0.03469043145431998,-0.05165806408475092
7.535e-05,-0.03604475071675085,-0.05260078621404633
7.5375e-05,-0.03750508214078201,-0.05378187670544393
7.54e-05,-0.03842745596261147,-0.05512168537111092
7.5425e-05,-0.03893871826892377,-0.05585343726934386
7.545e-05,-0.03971211914502565,-0.05650789978418352
7.5475e-05,-0.04000171761057505,-0.05685087151558053
7.550000000000001e-05,-0.04031985601394857,-0.05727189112175693
7.552500000000001e-05,-0.04100950277606916,-0.05795489394900099
7.554999999999999e-05,-0.04155746987709794,-0.05804446378199343
7.557499999999999e-05,-0.04149613553276828,-0.05822548960273002
7.559999999999999e-05,-0.04154334910097252,-0.05807267225441638
7.5625e-05,-0.04150174968786208,-0.0580448753228276
7.565e-05,-0.04117683117250064,-0.0578630711595631
7.5675e-05,-0.04117491872523454,-0.05781264837066779
7.57e-05,-0.04041901120348029,-0.05737270084897811
7.5725e-05,-0.0400247080400033,-0.05705135975122902
7.575e-05,-0.03961157563080491,-0.0564706231916961
7.5775e-05,-0.03937626712526525,-0.05603091269856465
7.58e-05,-0.03865075534377471,-0.05545475375306157
7.5825e-05,-0.03853851161952895,-0.05533044768115396
7.585e-05,-0.0375261820228027,-0.0547674325617732
7.5875e-05,-0.0364882601249878,-0.0536556871453559
7.59e-05,-0.03547629103362598,-0.0528549886764061
7.5925e-05,-0.03461894863129145,-0.05187709210164858
7.595e-05,-0.03408163391628461,-0.05103736125116667
7.5975e-05,-0.03302100439202298,-0.05018616918103984
7.6e-05,-0.03246798726783454,-0.04932415764608928
7.6025e-05,-0.03131393189396811,-0.04818028360118247
7.605000000000001e-05,-0.03059736557298319,-0.04713931757880813
7.607500000000001e-05,-0.02947423637922448,-0.04644093544985241
7.610000000000001e-05,-0.02864529619829565,-0.04540319686758334
7.612499999999999e-05,-0.0278127090591856,-0.04468524892000723
7.614999999999999e-05,-0.02753954538462703,-0.04435652260495671
7.617499999999999e-05,-0.02875520569242196,-0.04488890741262133
7.62e-05,-0.02932640559535238,-0.0450921436981162
7.6225e-05,-0.02965305904278006,-0.04525566851525977
7.625e-05,-0.03018112738480132,-0.04561338431183245
7.6275e-05,-0.0306300923847329,-0.04627160372931922
7.63e-05,-0.03148805177346797,-0.04755343106165635
7.6325e-05,-0.03342982821462018,-0.04930515002972336
7.635e-05,-0.03510033005459239,-0.05044225750186561
7.6375e-05,-0.03546840329417496,-0.05101425333703002
7.64e-05,-0.03694301595291082,-0.05260408565157616
7.6425e-05,-0.03799667332027074,-0.05384879283027425
7.645e-05,-0.03854412766980281,-0.05474764749173646
7.6475e-05,-0.03899721005372409,-0.05462710661847549
7.65e-05,-0.03950495174719316,-0.05552149743961585
7.6525e-05,-0.04001744549939978,-0.05582716739424111
7.655e-05,-0.04023637838568192,-0.0561618437186733
7.6575e-05,-0.04024801373843344,-0.05658406239306839
7.660000000000001e-05,-0.04008702745681817,-0.0566037742805378
7.662500000000001e-05,-0.03996161223108645,-0.05660316037657211
7.665000000000001e-05,-0.03996640703666334,-0.05665739902896837
7.667499999999999e-05,-0.03953659346306505,-0.05644155963874956
7.669999999999999e-05,-0.03988592421405833,-0.05629579092718472
7.672499999999999e-05,-0.03949448066673127,-0.0559042058236484
7.675e-05,-0.03940317531304915,-0.05547454119338387
7.6775e-05,-0.03924576692083034,-0.05511335707643365
7.68e-05,-0.03858804825734775,-0.05453073169557782
7.6825e-05,-0.03811149701631836,-0.05418731997991972
7.685e-05,-0.03775878421120252,-0.05391918409005319
7.6875e-05,-0.03756942118782473,-0.05357028190413064
7.69e-05,-0.03661093871069856,-0.05269510461791611
7.6925e-05,-0.0359470762945804,-0.0519903825676006
7.695e-05,-0.03521092560390401,-0.05158759697583333
7.6975e-05,-0.03442879321206886,-0.05096489006578974
7.7e-05,-0.03377349469353556,-0.05007046902350825
7.7025e-05,-0.03282040021334818,-0.04928616730135606
7.705e-05,-0.03177877850288564,-0.04841117519370261
7.7075e-05,-0.03081739176759011,-0.04719253848983271
7.71e-05,-0.03016760211636896,-0.04629525503142553
7.7125e-05,-0.0297471172508015,-0.04553588634330798
7.715000000000001e-05,-0.02836262903798865,-0.04475278368937444
7.717500000000001e-05,-0.02756621456914657,-0.04384153391574808
7.720000000000001e-05,-0.02804193614245645,-0.04386548565155186
7.722499999999999e-05,-0.0290229569432764,-0.04428002460066203
7.724999999999999e-05,-0.02865852666093937,-0.04466430774317801
7.727499999999999e-05,-0.02957748326252719,-0.04520112054059509
7.73e-05,-0.03071870110775107,-0.04561910084808429
7.7325e-05,-0.03176784057639988,-0.04700857025583207
7.735e-05,-0.03264046655312051,-0.04754753171712903
7.7375e-05,-0.03423731727348866,-0.04897729301690993
7.74e-05,-0.03541699506074933,-0.05066364543434568
7.7425e-05,-0.03639775580074856,-0.05198786858345543
7.745e-05,-0.03798169360642251,-0.05309661203318344
7.7475e-05,-0.0390986144008477,-0.05429550662844279
7.75e-05,-0.03964500976587182,-0.05525788672121064
7.7525e-05,-0.04004888548388202,-0.05600022046313768
7.755e-05,-0.04068736512159698,-0.05665528058622967
7.7575e-05,-0.04078293842079656,-0.05698467058124312
7.76e-05,-0.04144754395807768,-0.05695867595555351
7.7625e-05,-0.04171181818523052,-0.05748448025787175
7.765e-05,-0.04158652572505219,-0.0575463938949818
7.7675e-05,-0.04192355612566497,-0.05780103663788839
7.77e-05,-0.04224824742999359,-0.05790100965429921
7.772500000000001e-05,-0.04189653780686143,-0.0575844885322806
7.775000000000001e-05,-0.04115703096285677,-0.05742731193249642
7.777500000000001e-05,-0.04088447416707171,-0.05692602912337867
7.779999999999999e-05,-0.04063590824521624,-0.05642754947324707
7.782499999999999e-05,-0.04031302746958106,-0.05565693526147251
7.784999999999999e-05,-0.04010396447052751,-0.05556627420825537
7.7875e-05,-0.03957477944629395,-0.05515101558118542
7.79e-05,-0.03876560683579669,-0.05433438434884067
7.7925e-05,-0.03801289185015802,-0.05367678890903331
7.795e-05,-0.0375307260328837,-0.05297704179186822
7.7975e-05,-0.03656169140370376,-0.05213542093492052
7.8e-05,-0.0354173408258243,-0.05118005510976056
7.8025e-05,-0.03462747652045498,-0.05013718278520708
7.805e-05,-0.033939472879455,-0.04950273822096254
7.8075e-05,-0.03286421846116934,-0.04867310360191619
7.81e-05,-0.03132946247349002,-0.04723506645002654
7.8125e-05,-0.03112948307251162,-0.04626660687102713
7.815e-05,-0.03012868838399321,-0.04558916265975804
7.8175e-05,-0.02930881916660574,-0.04490773192442606
7.82e-05,-0.02825953587484718,-0.04387227118660108
7.8225e-05,-0.02771922972338774,-0.04280686722359297
7.825e-05,-0.02759206861566047,-0.04304359357035837
7.827500000000001e-05,-0.02929292660769048,-0.04431857166622127
7.830000000000001e-05,-0.03028801490901835,-0.04453739939398733
7.832500000000001e-05,-0.0297251497974599,-0.04448517192890718
7.834999999999999e-05,-0.02988168535396874,-0.04486031732421972
7.837499999999999e-05,-0.0317061194047604,-0.04627603497821435
7.839999999999999e-05,-0.03338503289618519,-0.04759475758334594
7.8425e-05,-0.03346149646301304,-0.04829996169049165
7.845e-05,-0.0349647145485732,-0.04982242426680421
7.8475e-05,-0.03606101873189552,-0.05039195974553476
7.85e-05,-0.03743428221430533,-0.05176873153342098
7.8525e-05,-0.03853709507771447,-0.05337879660569311
7.855e-05,-0.03859263606714591,-0.05367411285661148
7.8575e-05,-0.03917509818292964,-0.05439390340494172
7.86e-05,-0.03965008547925021,-0.05469437384185769
7.8625e-05,-0.03994281794090857,-0.0548560827239599
7.865e-05,-0.04010518496649256,-0.05505509723454791
7.8675e-05,-0.04068201481768401,-0.05545225784234394
7.87e-05,-0.04051593976700544,-0.05538441197299413
7.8725e-05,-0.04020348711441727,-0.05544006301931143
7.875e-05,-0.04009590405911456,-0.05517437563445087
7.8775e-05,-0.04011866475060322,-0.05500696236381041
7.88e-05,-0.040077346877021,-0.05504863020662379
7.882500000000001e-05,-0.03959030686718241,-0.05448103154749925
7.885000000000001e-05,-0.03990144489652873,-0.05459088213650069
7.887500000000001e-05,-0.0392715769570515,-0.05429993343305241
7.889999999999999e-05,-0.03847210998484343,-0.05356891661963553
7.892499999999999e-05,-0.03829039064383879,-0.05320426833030758
7.894999999999999e-05,-0.03796037872675163,-0.05285954999472251
7.8975e-05,-0.03739675259510732,-0.05235048376032564
7.9e-05,-0.03610928896827648,-0.05206928670804646
7.9025e-05,-0.0352650224661222,-0.05080111962780279
7.905e-05,-0.03480538697067023,-0.04969400841598354
7.9075e-05,-0.0340286981677226,-0.04924587807589419
7.91e-05,-0.03311550796736087,-0.04832223556038925
7.9125e-05,-0.03215204053492411,-0.04764199559727642
7.915e-05,-0.03115431435351447,-0.04662906827562024
7.9175e-05,-0.03052943852891696,-0.04555974474911698
7.92e-05,-0.03004859049351794,-0.04511139426875425
7.9225e-05,-0.02900976627941416,-0.04406074414834986
7.925e-05,-0.02786570250545195,-0.04297830346143709
7.9275e-05,-0.02751771059389032,-0.04270634904149834
7.93e-05,-0.02872110971835953,-0.04316960713674191
7.9325e-05,-0.029307464955158,-0.04355428819094993
7.935e-05,-0.02995329599636419,-0.04434400660822786
7.9375e-05,-0.03030582581131551,-0.04447843113299833
7.940000000000001e-05,-0.03058955195613045,-0.04492467976262143
7.942500000000001e-05,-0.03190549655962768,-0.04617234505772561
7.945000000000001e-05,-0.03375888390807427,-0.0480535192468409
7.947499999999999e-05,-0.03522011027824955,-0.0491030713324495
7.949999999999999e-05,-0.03539801588522685,-0.04984781921024162
7.952499999999999e-05,-0.03733066261225555,-0.05153671701810647
7.955e-05,-0.03874073070219886,-0.05299691693275706
7.9575e-05,-0.0397396380019432,-0.054129629599145
7.96e-05,-0.04004203272332472,-0.05434617000132465
7.9625e-05,-0.04044213766472247,-0.05497539697443229
7.965e-05,-0.04092208675304165,-0.05557737336677771
7.9675e-05,-0.0411358756994629,-0.05565501681157978
7.97e-05,-0.04180426527961698,-0.05617288628662737
7.9725e-05,-0.04177322096661824,-0.05632204717314538
7.975e-05,-0.04150214135840989,-0.05656947595188386
7.9775e-05,-0.04181247056701749,-0.0568292589553602
7.98e-05,-0.04151809772172083,-0.05627098588857148
7.9825e-05,-0.0412367157040768,-0.05644705603472798
7.985e-05,-0.04130616078737903,-0.05599310279182131
7.9875e-05,-0.04110124423174291,-0.05536621558686858
7.99e-05,-0.0406023719810011,-0.05507076156310078
7.9925e-05,-0.03997825549188495,-0.05447659674317574
7.995000000000001e-05,-0.03978954925368916,-0.05412766996554029
7.997500000000001e-05,-0.03902554762843184,-0.05397810227875926
8.000000000000001e-05,-0.03896762629283257,-0.0534295707894259
8.002499999999999e-05,-0.03769984916484141,-0.05259517782207413
8.004999999999999e-05,-0.03662173197177235,-0.05138220521188755
8.007499999999999e-05,-0.03564398751614216,-0.05042368720318951
8.01e-05,-0.03517704420634059,-0.04964222360173579
8.0125e-05,-0.03418313239068502,-0.04895823058768994
8.015e-05,-0.03307506503524426,-0.04802724463116696
8.0175e-05,-0.03218941643396091,-0.04692614387101168
8.02e-05,-0.03117499813822205,-0.04566360888559598
8.0225e-05,-0.03012974442044329,-0.04478646189206303
8.025e-05,-0.02915992581844109,-0.04402225871021577
8.0275e-05,-0.02829678606027266,-0.04327448931087829
8.03e-05,-0.0275101471408068,-0.0420197024927437
8.0325e-05,-0.02782919375658494,-0.04157682055750381
8.035e-05,-0.02909960160508872,-0.04203146414608615
8.0375e-05,-0.02908543050140365,-0.04288570647747105
8.04e-05,-0.02934969672668505,-0.04338672914774619
8.0425e-05,-0.0303001571171508,-0.04397343467894535
8.045e-05,-0.03138220491368489,-0.04465515932968945
8.0475e-05,-0.0317802102061407,-0.04497560682977426
8.050000000000001e-05,-0.03303776747031702,-0.04647797234721038
8.052500000000001e-05,-0.03529190054160054,-0.04845531998494892
8.055000000000001e-05,-0.03603456096524154,-0.04945065149158883
8.057499999999999e-05,-0.03726513107579771,-0.05033844817824067
8.059999999999999e-05,-0.03828952223021562,-0.05139581924341215
8.062499999999999e-05,-0.03848773048013088,-0.05245893558454818
8.065e-05,-0.03874269116069342,-0.05276391252692645
8.0675e-05,-0.03925483219883147,-0.05317167690355824
8.07e-05,-0.03994363560582095,-0.05359334893084101
8.0725e-05,-0.04036648039172658,-0.05367184301188124
8.075e-05,-0.04040699913104599,-0.05423968166242092
8.0775e-05,-0.04027383914667073,-0.05419019276604482
8.08e-05,-0.04041961766110267,-0.05464833430357447
8.0825e-05,-0.04045584297526146,-0.05446048472693368
8.085e-05,-0.04006045303130213,-0.05427581251811524
8.0875e-05,-0.03988387763015835,-0.05428847754655004
8.09e-05,-0.03954191765560815,-0.05384718933207819
8.0925e-05,-0.03923349247124412,-0.0535732394279653
8.095e-05,-0.03931593090910576,-0.05331465015956505
8.0975e-05,-0.03885253032258157,-0.05301526057287437
8.1e-05,-0.0387540982495343,-0.05257884773955856
8.1025e-05,-0.03884726656522515,-0.05215900557274487
8.105e-05,-0.03750910413404151,-0.05125386965449098
8.107500000000001e-05,-0.0368931164933964,-0.05130248865605855
8.110000000000001e-05,-0.03610975455084699,-0.0503569607012057
8.112499999999999e-05,-0.03519940585713675,-0.04912199747024855
8.114999999999999e-05,-0.03442730739089404,-0.04840898416096798
8.117499999999999e-05,-0.03415465667840771,-0.04787865202061714
8.12e-05,-0.03254779730151474,-0.04689774962745626
8.1225e-05,-0.03142905355443784,-0.04584062210912829
